Date,sp500_close,bitcoin_close,nasdaq_close,tesla_close,sp500_volume,bitcoin_volume,nasdaq_volume,tesla_volume,sp500_volatility,bitcoin_volatility,nasdaq_volatility,tesla_volatility,sp500_high,sp500_low,bitcoin_high,bitcoin_low,nasdaq_high,nasdaq_low,tesla_high,tesla_low,is_trading_day,bitcoin_change,sp500_change,nasdaq_change,tesla_change,target_nasdaq_close_next,nasdaq_close_sma_5,nasdaq_close_sma_10,nasdaq_close_sma_20,nasdaq_close_sma_50,nasdaq_close_sma_100,nasdaq_close_ema_12,nasdaq_close_ema_26,nasdaq_close_macd_line,nasdaq_close_macd_signal,nasdaq_close_macd_hist,nasdaq_close_rsi_14,nasdaq_close_bb_mean_20,nasdaq_close_bb_upper_20,nasdaq_close_bb_lower_20,nasdaq_atr_14,nasdaq_pdi_14,nasdaq_mdi_14,nasdaq_dx_14,nasdaq_adx_14,nasdaq_stoch_k_14,nasdaq_stoch_d_3,nasdaq_obv,nasdaq_close_momentum_7,nasdaq_close_roc_7,nasdaq_close_momentum_21,nasdaq_close_roc_21,nasdaq_mfi_14,sp500_volatility_std_10,sp500_avg_volume_20,sp500_volume_spike_20,bitcoin_volatility_std_10,bitcoin_avg_volume_20,bitcoin_volume_spike_20,nasdaq_volatility_std_10,nasdaq_avg_volume_20,nasdaq_volume_spike_20,tesla_volatility_std_10,tesla_avg_volume_20,tesla_volume_spike_20,sp500_to_bitcoin_ratio,sp500_bitcoin_corr_20,sp500_to_nasdaq_ratio,sp500_nasdaq_corr_20,sp500_to_tesla_ratio,sp500_tesla_corr_20,bitcoin_to_nasdaq_ratio,bitcoin_nasdaq_corr_20,bitcoin_to_tesla_ratio,bitcoin_tesla_corr_20,nasdaq_to_tesla_ratio,nasdaq_tesla_corr_20,date,tweet_count,likeCount,quoteCount,retweetCount,replyCount,neg,neu,pos,polarized,nlp_tweet_count,anger,disgust,fear,joy,neutral,sadness,surprise,Extroversion,Neuroticism,Agreeableness,Conscientiousness,Openness,tesla,stock,market,price,profit,loss,revenue,inflation,interest,bitcoin,dogecoin,crypto,ethereum,spacex,model,cybertruck,starship,buy,sell,arts_culture,business_entrepreneurs,celebrity_pop_culture,diaries_daily_life,family,fashion_style,film_tv_video,fitness_&_health,food_&_dining,gaming,learning_educational,music,news_social_concern,other_hobbies,relationships,science_technology,sports,travel_adventure,youth_student_life,no_tweets
2024-09-19,5713.64013671875,62940.45703125,18013.98046875,243.9199981689453,4024530000.0,42710252573,5574650000.0,102694600.0,0.0096292406592748,0.0264918899357671,0.0142258003205347,0.0355921954221279,5733.56982421875,5686.419921875,63872.44140625,61609.8671875,18099.9296875,17909.75,244.2400054931641,232.1300048828125,True,2.0937291974474137,1.697685316676334,2.507665992778008,7.359155565707187,17948.3203125,17698.290625,17585.050390625,17364.83564453125,17305.21138671875,17591.032294921875,17558.45276629642,17466.1941233619,92.25864293452103,16.3532550265381,75.90538790798294,72.6143524808534,17364.83564453125,18184.94579272646,16544.72549633604,307.47385061722906,24.58269923284194,12.1612228493206,33.80552668206148,22.928872973469435,93.99527328697587,85.96902024678656,737326610000.0,444.30078125,2.528792722192308,497.55078125,2.840480566682269,80.70424577335156,0.0048155462196624,3757984500.0,1.0709277805696111,0.0003995463653024,29962925232.0,1.4254366769031626,0.0066984704275682,5272263500.0,1.0573542084912866,0.0157530339172092,79280085.0,1.2953391762887236,0.0907784977456061,0.869530797826695,0.3171781021207703,0.9927307359518271,23.424238191250456,0.5780883463970242,3.493978309815358,0.8552446423604867,258.0372970799049,0.7031522287241443,73.85200313208043,0.6125974389932989,2024-09-19,34,2550866.0,18581.0,431056.0,146331.0,0.2270813016003212,0.5006022577730684,0.2723164724633278,0.0658471652861367,31.0,0.0234721905918392,0.0547739246322225,0.0868421860778964,0.017221570831986,0.5595863123671501,0.1611450680638559,0.096958722781908,0.3457468264111262,0.547205269582817,0.4465933060736103,0.3093908297810789,0.4368999891427276,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0036758849427283,0.0274038370771069,0.0033578849964092,0.0286058474784927,0.0008093928527873,0.0004858334674273,0.0035278085480784,0.0004366381737533,0.000780775191786,0.0015136083544286,0.0182306179816128,0.0028303257409757,0.8175843699909541,0.0064088773076008,0.0018456847447932,0.0235730101284193,0.0090115894368465,0.0482322073928804,0.0016858113520639,0
2024-09-20,5702.5498046875,63192.9765625,17948.3203125,238.25,7867260000.0,35177164222,9914480000.0,99879100.0,0.0089226298505285,0.0257152923942616,0.0134881533859251,0.0356301380816024,5715.14013671875,5674.490234375,64119.53125,62364.60546875,18024.33984375,17835.640625,243.9900054931641,235.9199981689453,True,0.4012038411551843,-0.1941027395123806,-0.3644955448014686,-2.324531900421767,17948.3203125,17751.15859375,17677.2943359375,17376.570703125,17320.29478515625,17594.431103515624,17618.43238878928,17501.907174409167,116.52521438011172,36.38764689725282,80.1375674828589,69.20065621890639,17376.570703125,18223.9578091812,16529.1835970688,298.9899483409984,23.474507142930463,13.383462755395875,27.37818825988244,23.24668120821322,89.40801467136791,87.0402221657173,727412130000.0,264.33984375,1.494798324489932,234.701171875,1.3249758279872292,73.85610880534479,0.0046636097155424,3942055000.0,1.9957255796786195,0.0003958577531507,31101609905.1,1.131039979259456,0.0065230123828628,5491430000.0,1.805445940310629,0.0154679394213839,81105510.0,1.2314712033744686,0.0902402468579318,0.8866633392522784,0.3177205279045523,0.9931731416942456,23.93515133132214,0.691541464115507,3.5208295518600496,0.87119057790143,265.23809679958026,0.7759330375880849,75.33397822665268,0.7185689258586755,2024-09-20,21,1454202.0,12340.0,317071.0,82349.0,0.240239861183532,0.5380351789739389,0.2217249875337348,0.0023751256533039,19.0,0.0312445499233194,0.0601577897077109,0.0496680876988971,0.0150458153951078,0.5977867876977017,0.1484490296358782,0.0976479173946498,0.344668410899321,0.5503825964593372,0.4439166164414981,0.3010774794062957,0.4357473434769071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0011596959439135,0.0103765489388324,0.0122597756698824,0.0075677319070466,0.0003768296637787,0.0001348349701032,0.0190089621243533,0.0001928813783447,0.0002045894526112,0.0006038339559866,0.0012647142845803,0.001278070639296,0.9074546638103956,0.0026334577462054,0.0005455553516827,0.0327528361879345,0.0006643517122699,0.0011860959857112,0.0003345007366434,0
2024-09-21,5702.5498046875,63394.83984375,17948.3203125,238.25,7867260000.0,14408616220,9914480000.0,99879100.0,0.0,0.0255780722795538,0.0,0.0,5715.14013671875,5674.490234375,63543.359375,62783.10546875,18024.33984375,17835.640625,243.9900054931641,235.9199981689453,False,0.3194394254405042,0.0,0.0,0.0,17948.3203125,17822.396484375,17732.5734375,17388.30576171875,17343.73798828125,17597.238701171875,17669.184377052465,17534.974814267745,134.2095627847193,55.95203007474612,78.25753270997319,87.38015255475216,17388.30576171875,18261.45493752697,16515.156585910532,291.1120390844985,22.387635186998324,12.76380713265865,27.37818825988244,23.541788854761023,89.40801467136791,90.93710087657054,727412130000.0,264.33984375,1.494798324489932,234.701171875,1.3249758279872292,73.85610880534479,0.0051426181484854,4126125500.0,1.9066943068018647,0.00039317862596,30592418216.25,0.4709865077729118,0.0072489900203262,5710596500.0,1.736154883294591,0.0174494091925806,82930935.0,1.204364812720368,0.0899529018251744,0.9325100342856456,0.3177205279045523,0.9935557058049228,23.93515133132214,0.7951396136885612,3.5320764695512508,0.914991791810158,266.0853718520462,0.8028059043968414,75.33397822665268,0.8165654833287015,2024-09-21,93,3742566.0,23615.0,555788.0,166320.0,0.2139553434051568,0.4682289465271046,0.3178157325307535,0.1519513040600882,82.0,0.0250897617621095,0.0524169695748037,0.0440007778360886,0.0724772713654185,0.5430155397734853,0.1298090861018463,0.1331905708038687,0.3609625207571919,0.5474201479192013,0.4453489183541077,0.3039945969230539,0.4365925851616869,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,2.0,0.0166503439346292,0.066698436792267,0.0083028962088356,0.1343448508746683,0.0025960732177399,0.0011802845283386,0.0327649648233105,0.0050510018761468,0.0120124568930677,0.0021720532206163,0.0290093014644146,0.0095828496927659,0.5336863643288355,0.0199846400125239,0.0028680057872418,0.0404223233108591,0.0038935372120168,0.0665823898520078,0.012197223721023,0
2024-09-22,5702.5498046875,63648.7109375,17948.3203125,238.25,7867260000.0,20183348802,9914480000.0,99879100.0,0.0,0.0231234814615839,0.0,0.0,5715.14013671875,5674.490234375,63993.421875,62440.7265625,18024.33984375,17835.640625,243.9900054931641,235.9199981689453,False,0.4004601863112578,0.0,0.0,0.0,17974.26953125,17886.4484375,17770.4375,17400.0408203125,17367.18119140625,17599.833095703125,17712.128367121317,17565.592999321987,146.53536779932983,74.06869761966287,72.46667017966696,87.38015255475216,17400.0408203125,18297.56763455573,16502.514006069272,283.79683763203434,21.32436720560523,12.157608785603472,27.37818825988245,23.815817383698267,88.91006500464319,89.24203144912629,727412130000.0,264.33984375,1.494798324489932,234.701171875,1.3249758279872292,73.85610880534479,0.0052984203472728,4310196000.0,1.8252673428308133,0.0009374549225408,30249762930.15,0.6672233712576707,0.0075463286424183,5929763000.0,1.671985878693634,0.018378310127033,84756360.0,1.178426020183028,0.0895941130730382,0.9458578346934736,0.3177205279045523,0.9938894530080272,23.93515133132214,0.8954912469164095,3.5462210295618712,0.9279132883698744,267.15093782791183,0.8536532176772639,75.33397822665268,0.9125497327581472,2024-09-22,84,2898110.0,22953.0,431147.0,153177.0,0.2313191057663853,0.4932051580729301,0.275475760609301,0.0791423041647982,70.0,0.025547754310982,0.0557241320727641,0.0480538753529315,0.0739207463859953,0.5538437878448027,0.1447662553707571,0.0981434285059186,0.3450026717298927,0.5488716143622806,0.4437837940862047,0.302903241213199,0.4344769694212833,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,2.0,1.0,0.006090893417194,0.0290796110644063,0.0340843528283436,0.0538139500575375,0.0010207812593923,0.1362567374789341,0.0311646791204153,0.0020911444815319,0.0006784888817234,0.0006792783627791,0.0036001150855324,0.0010531629634729,0.5934428176511461,0.0111140085856299,0.00195028585398,0.0838799132673046,0.0033256996449581,0.0055157147637535,0.0011583993608952,0
2024-09-23,5718.56982421875,63329.80078125,17974.26953125,250.0,3529550000.0,31400285425,5237310000.0,86927200.0,0.0089122621816133,0.0231377918534007,0.0134801625653048,0.0364499893779549,5725.35986328125,5704.22021484375,64733.55859375,62628.078125,18021.580078125,17936.369140625,250.0,241.9199981689453,True,-0.5010473135318549,0.2809273058532735,0.1445774217207818,4.931794333683115,18074.51953125,17966.6421875,17799.46640625,17441.9392578125,17391.14337890625,17602.686982421874,17752.457776987267,17595.865335020357,156.59244196690997,90.5734464891123,66.01899547779767,87.58639279868693,17441.9392578125,18365.485459753472,16518.39305587153,269.61213047974616,20.84296948226133,11.88315069105533,27.37818825988244,24.07027244628285,90.42290001339704,89.58032656313601,732649440000.0,382.138671875,2.172213672861334,260.650390625,1.4714688655985464,74.05681959128219,0.005012229753982,4293356000.0,0.8220958150220946,0.001206705197094,30486429148.75,1.029975838488368,0.0072918557833154,5900930000.0,0.8875397606817909,0.0183531089782988,85267010.0,1.0194704845402691,0.0902982443284717,0.95028758847116,0.3181531140543133,0.9943961171765856,22.874279296875,0.9188249958238496,3.5233588030459337,0.9324671586847172,253.319203125,0.8808502463840621,71.897078125,0.9195915521392992,2024-09-23,56,3433820.0,38135.0,574044.0,190800.0,0.2945726116274897,0.5155890510272564,0.1898383629620529,0.1442973530714925,50.0,0.1335414077205455,0.0575574796659435,0.0442860775603214,0.0139855578080107,0.5346704652006306,0.1271111115473641,0.0888478792537493,0.3596919311786799,0.548135055615307,0.4415544381043093,0.2972790300231971,0.4446847097428835,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,1.0,0.0,0.0069511542196211,0.0250662986071305,0.0280379613513947,0.0586660692280366,0.0007504176042715,0.0008943968597092,0.1115853217391222,0.0005092105290475,0.0012286539842294,0.0018430801558382,0.0032764898747732,0.005269838604716,0.6269866011516543,0.0156400763982561,0.0010622742853822,0.0742285165162599,0.0019648899951412,0.035178972867245,0.0008597562789812,0
2024-09-24,5732.93017578125,64301.96875,18074.51953125,254.2700042724609,3872710000.0,29938335243,5347580000.0,88491000.0,0.0089025029648873,0.023310178337129,0.0134926713062874,0.0362880308825978,5735.31982421875,5698.990234375,64695.21484375,62737.41796875,18091.9609375,17863.380859375,257.19000244140625,249.0500030517578,True,1.535087678718594,0.2511178844347039,0.5577417197717205,1.7080017089843746,18082.2109375,17978.75,17838.5203125,17491.4501953125,17428.63216796875,17606.543369140625,17802.005739181535,17631.321201407736,170.6845377737991,106.59566474604966,64.08887302774943,86.91447488030889,17491.4501953125,18440.097920134784,16542.802470490216,266.6812695972643,19.56689089928065,13.110559355067275,19.75775800731065,23.76223570064198,98.06338290239508,92.46544930681176,737997020000.0,446.458984375,2.5326608289540253,938.21875,5.475036660342525,74.36770223328782,0.0046501529549331,4313084500.0,0.8978980124317063,0.0013541931585269,30201961895.3,0.9912712077045224,0.006785963823139,5917718000.0,0.9036557673076008,0.0172225417024476,85658970.0,1.033061686359292,0.0891563709047594,0.9549739936610784,0.3171829915516859,0.9955310241076596,22.54662398022449,0.9118875645932094,3.5576032125681074,0.9405432278821269,252.8885345087648,0.8919685348259151,71.08396282513291,0.9090554710227512,2024-09-24,44,1988524.0,16912.0,345005.0,88692.0,0.1730014511829582,0.3818010158593282,0.4451975390319232,0.3117966430118385,39.0,0.0186853757467564,0.0396093554959603,0.0364174376940258,0.275866689145123,0.4304131094238603,0.1125629111851209,0.086445092977928,0.366012723512885,0.5489667231591056,0.4423892776083939,0.302470660510118,0.4403632195746752,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,1.0,0.0,0.0049940502985922,0.0720043761200356,0.0033310098322777,0.062873136995547,0.0017011635201428,0.0005956644941747,0.0039663078881354,0.0006184083902109,0.0025825830701784,0.001070828694251,0.0127796355965935,0.0014108898683374,0.7331172131292356,0.0132115221863892,0.0076837620864101,0.0522599321866789,0.0033662310984351,0.0194526199282188,0.0029807006978181,0
2024-09-25,5722.259765625,63143.14453125,18082.2109375,257.0199890136719,3624910000.0,25078377700,4858060000.0,65034300.0,0.0085057976246915,0.0231680119644629,0.0128700152911064,0.0353912496769828,5741.02978515625,5712.06005859375,64804.50390625,62945.375,18155.0390625,18040.619140625,257.04998779296875,252.27999877929688,True,-1.802159780294444,-0.1861248930141723,0.042553862838246,1.0815214909361437,18190.2890625,18005.528125,17878.343359375,17539.177734375,17462.93939453125,17608.795283203126,17845.11423123053,17664.720441118276,180.39379011225537,121.35528981929082,59.03850029296456,85.67160649303091,17539.177734375,18506.62430353904,16571.731165210967,255.805459045674,20.703069704608417,12.691683792715889,23.989953728912617,23.778501274089884,91.08283910464894,93.189707340147,742855080000.0,508.91015625,2.895928104713174,997.91015625,5.841094517284584,73.93573549840809,0.004032509841442,4318247500.0,0.8394400737799304,0.0014737624182427,29904366747.5,0.8386192528921064,0.0058818227476879,5911469500.0,0.8218024300049251,0.0150225129499183,82942935.0,0.7840848650942964,0.0906236109732072,0.9562186149089188,0.3164579699575247,0.9956277922824838,22.263870555689003,0.916427520677667,3.492003535933754,0.9426213751299912,245.67406128046787,0.9022924773909852,70.35332546270608,0.9154873891086897,2024-09-25,23,1662224.0,9272.0,249270.0,65998.0,0.3097097887356491,0.4956811100104266,0.1946091014718085,0.012154338080167,21.0,0.0174193567543081,0.0352346393663023,0.0282012076348904,0.0127187687943091,0.3063211941677645,0.0796674276518368,0.5204373626166184,0.3917009719157271,0.5443004436480674,0.4461888572924998,0.3100373152638173,0.4324261379485649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0008068665902843,0.0513487259691576,0.0020418994724115,0.0071114688967019,0.0002000998015502,0.0001744286987774,0.0015433426227277,0.0029681153048263,0.0002093591511917,0.0002842438407389,0.0079719368634057,0.0003126804095862,0.8631697590895631,0.0012024640578996,0.0004345222226188,0.0552064739577103,0.0015824532104593,0.0008941130508218,0.0025370225684527,0
2024-09-26,5745.3701171875,65181.01953125,18190.2890625,254.22000122070312,4391180000.0,36873129847,5669210000.0,67142200.0,0.0085077066570943,0.021377112819246,0.0128903365676221,0.034811937841088,5767.3701171875,5721.009765625,65790.796875,62669.26953125,18327.33984375,18071.740234375,261.75,251.52999877929688,True,3.2273891570151925,0.403867571712313,0.5977041489758417,-1.089404681602335,18119.58984375,18053.921875,17938.1591796875,17614.15068359375,17502.828984375,17612.075869140626,17898.218051425836,17703.651450109515,194.56660131632088,135.99755211869683,58.56904919762405,82.70875165784705,17614.15068359375,18536.117626527368,16692.183740660133,255.7907554977688,24.03681623069449,11.785812391969824,34.19906441754999,24.522827212908464,83.81314878892734,90.98645693199042,748524290000.0,176.30859375,0.978732013481709,1062.62890625,6.20416855867052,74.34555971103468,0.0038345437421065,4346666500.0,1.0102408362822406,0.001809077629611,29279938561.55,1.2593308476207417,0.0057184576056639,5917478500.0,0.9580448834752844,0.0149678494140745,80691195.0,0.8320883090156244,0.0881448335497878,0.9495437684387888,0.315848203260926,0.9949820675075676,22.599992485247498,0.909526643278519,3.5832866265783125,0.9363908933925432,256.396110527364,0.9011105179503832,71.55333559576202,0.9104919301130132,2024-09-26,58,3234739.0,27786.0,474588.0,158156.0,0.3298366528046249,0.4007405696752833,0.2694227817846698,0.3159927082551216,47.0,0.0611867514379888,0.157751607087993,0.0612878895475434,0.0100921566048097,0.4103828635885529,0.0962015123399177,0.2030972110179615,0.4240596541548596,0.5578433254747238,0.4413849010168085,0.3055365091866025,0.4803601105026456,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0147586678244954,0.0808209678185416,0.033929767545965,0.1480644198871413,0.0049396972414137,0.002142646133658,0.0141373078749297,0.001344288743241,0.0014779690279892,0.0016179417389333,0.016658343929633,0.015258532139804,0.4803081932861178,0.0129557148184475,0.0096719807145914,0.0987196819694928,0.023306516589843,0.0354394283602957,0.0044479505202157,0
2024-09-27,5738.169921875,65790.6640625,18119.58984375,260.4599914550781,3898530000.0,32058813449,5367890000.0,70988100.0,0.008081860193179,0.0213016434602956,0.0122855652560268,0.0334712555543264,5763.77978515625,5727.33984375,66480.6953125,64852.9921875,18238.279296875,18069.1796875,260.70001220703125,254.1199951171875,True,0.935309904070647,-0.1253216966990544,-0.3886646248835501,2.454563057356652,18119.58984375,18088.17578125,17987.312109375,17685.588671875,17532.020390625,17614.649462890626,17932.275250244937,17734.46170149029,197.81354875464604,148.36075144588668,49.45279730875936,74.27889614217878,17685.588671875,18523.94414717538,16847.23319657462,249.59853077471385,22.87362937143433,11.288750862584443,33.911215873985576,25.1934264029854,75.4629757785467,83.45298789070763,743156400000.0,171.26953125,0.9542371000071714,1428.759765625,8.560148050979999,65.16711502104543,0.0037654413920135,4350453000.0,0.8961204729714354,0.0019387644987878,29929804907.7,1.0711333918769472,0.0056443838169131,5908421500.0,0.908515074626954,0.0149101696606688,78631750.0,0.9027918111958592,0.0872186047008712,0.934445964583728,0.3166832125537472,0.9939377284941384,22.030907279917766,0.8880779171722105,3.630913537769356,0.9189973569063205,252.5941266255743,0.8979637089745446,69.56765122552463,0.8882855535523689,2024-09-27,38,2242914.0,18755.0,494923.0,123281.0,0.2507959242905648,0.5271929425382911,0.2220111622495574,0.0040108505620563,34.0,0.0261474793218863,0.0532628509140606,0.0517124813772719,0.0142814249026325,0.6275790517783129,0.1373210732519682,0.0896956168621036,0.3570699003912016,0.5476042652593768,0.4447554879236491,0.304238877646897,0.4403121780716029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0003097818039828,0.0117522345523374,0.0009950684073407,0.0021816399597474,0.0001034742971536,6.2307237266209e-05,0.0722595295536082,0.0001141257137956,0.0001042569950505,0.0001305390466775,0.0004577181783892,0.0002156641980897,0.8795482893390124,0.0009630070273914,0.0001273622056129,0.0284962361687569,0.0014768824772902,0.0005681103443338,0.0001337795263019,0
2024-09-28,5738.169921875,65887.6484375,18119.58984375,260.4599914550781,3898530000.0,15243637984,5367890000.0,70988100.0,0.0,0.0212998307321918,0.0,0.0,5763.77978515625,5727.33984375,66255.53125,65458.03515625,18238.279296875,18069.1796875,260.70001220703125,254.1199951171875,False,0.1474135827354894,0.0,0.0,0.0,18119.58984375,18117.23984375,18041.941015625,17757.02666015625,17559.506171875,17618.629462890625,17961.09288001495,17762.989712028048,198.1031679869011,158.30923475408957,39.793933232811526,71.74682912369927,17757.02666015625,18473.044033224684,17041.009287087818,243.84860781759144,21.740630784929778,10.729585608876034,33.911215873985576,25.81612565091399,75.4629757785467,78.24636678200689,743156400000.0,171.26953125,0.9542371000071714,1428.759765625,8.560148050979999,65.16711502104543,0.0042597203784243,4354239500.0,0.8953411956324405,0.0019076458775071,29778572430.35,0.5118995552810265,0.0064193143490232,5899364500.0,0.9099098724955884,0.0171080594508662,76572305.0,0.9270727843441569,0.0870902218845788,0.9204489262107058,0.3166832125537472,0.9917067912878044,22.030907279917766,0.8671758656483679,3.636265997501409,0.8998243996593785,252.96648467741247,0.8891864956725467,69.56765122552463,0.865695485383009,2024-09-28,49,3108800.0,26419.0,602179.0,141234.0,0.2694370224291456,0.5109388260707761,0.2196241777439501,0.1170058041666607,41.0,0.0347244309921075,0.0848403302067456,0.0706085325659468,0.0535781120024107,0.5001113504143709,0.1234414891824267,0.1326957476638467,0.3697692740366523,0.5533577077325278,0.4358071502105656,0.2913541639576488,0.4485363033614435,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0081348397122926,0.0363447980934215,0.0116537389071634,0.0566599434300084,0.0009025931602503,0.0012016832303533,0.0316760046122967,0.0005666777701068,0.0006897071717317,0.0007572809729211,0.0029636227347288,0.0017967861210704,0.5965947532827159,0.0313104713947866,0.0016747279650845,0.1004873950245219,0.103606268493182,0.0122276007967726,0.0007511276565532,0
2024-09-29,5738.169921875,65635.3046875,18119.58984375,260.4599914550781,3898530000.0,14788214575,5367890000.0,70988100.0,0.0,0.0212911795503966,0.0,0.0,5763.77978515625,5727.33984375,66069.34375,65450.015625,18238.279296875,18069.1796875,260.70001220703125,254.1199951171875,False,-0.3829909793174213,0.0,0.0,0.0,18189.169921875,18126.25390625,18052.501953125,17818.776171875,17586.991953125,17622.931767578124,17985.47702828188,17789.404536600043,196.07249168183623,165.86188613963893,30.210605542197328,71.74682912369927,17818.776171875,18422.15215350849,17215.400190241508,238.50939364312063,20.63964624413441,10.18622014715716,33.911215873985576,26.39434638113339,75.4629757785467,75.4629757785467,743156400000.0,171.26953125,0.9542371000071714,1428.759765625,8.560148050979999,65.16711502104543,0.0044681457030417,4357869000.0,0.8945955006908193,0.0016818681928733,28787078350.45,0.5137101582512221,0.0067667243363476,5911151500.0,0.9080954869791444,0.0182679430441286,76749535.0,0.92493198818729,0.0874250519472002,0.9253268850135624,0.3166832125537472,0.9902003117668204,22.030907279917766,0.8520025995436061,3.622339426746992,0.9102623909204292,251.9976458604016,0.883612999322592,69.56765122552463,0.8563796087898146,2024-09-29,28,2105909.0,29198.0,380240.0,126052.0,0.186495321243969,0.4067453629704088,0.4067593486987762,0.2340767834173716,21.0,0.0197655139569821,0.0477402826230384,0.0401955510977431,0.1574603023073497,0.5315352252078478,0.1224976707853921,0.0808054433804855,0.3633904574407316,0.55020736629093,0.4475587917052185,0.305860810176139,0.4422795241005506,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023277357453855,0.0028031415103209,0.0020031257649859,0.0842507123889535,0.0019517989174475,0.0004079404447249,0.0017076224098177,0.0006754684328111,0.1315920369931431,0.003745262080625,0.0018724043330699,0.0018345049143381,0.7203454766132766,0.0046020497308048,0.0011701300463258,0.0318224838756679,0.0021004383095543,0.0040369234183606,0.000750753979299,0
2024-09-30,5762.47998046875,63329.5,18189.169921875,261.6300048828125,4425730000.0,37112957475,5846150000.0,80705700.0,0.0081001709288809,0.0224479945609908,0.0122950403975222,0.0334693374523125,5765.14013671875,5703.52978515625,65635.0546875,62873.6171875,18198.16015625,17997.560546875,264.8599853515625,255.7700042724609,True,-3.5130555094979754,0.4236552581176722,0.3840047083019327,0.4492104223754234,17910.359375,18147.645703125,18076.5869140625,17876.940625,17615.8693359375,17627.929873046876,18016.814396526974,17819.016787361154,197.7976091658201,172.2490307448752,25.548578420944978,73.71349744300316,17876.940625,18373.27322010256,17380.60802989744,235.80155190968347,19.38547269357266,11.736725597463291,24.57650010639646,26.26450021865218,82.34699632182301,77.7576492929721,749002550000.0,214.900390625,1.1956001341327127,1304.5703125,7.726391757466677,63.68579985642722,0.004398696764883,4386746500.0,1.008886654380416,0.001368972575148,29199844698.85,1.2709984541959447,0.0066660493914928,5955272000.0,0.9816764036974298,0.0180902642592733,76840265.0,1.0503048108956938,0.0909920334199504,0.921041830703086,0.3168082988514263,0.9878333507832951,22.02530242297645,0.9020169008797309,3.481714683628168,0.9214536437843052,242.0574812448064,0.8536794848343252,69.52249200171886,0.9246827634196532,2024-09-30,41,3183193.0,27438.0,539917.0,164748.0,0.2333459108369093,0.5129677798761096,0.2536863366688681,0.0327561154441091,39.0,0.0233345438563375,0.055519045718872,0.0506397377916605,0.0215104356451854,0.5920335773983126,0.1518330854544195,0.1051295520770334,0.3364946411539869,0.5494098599965445,0.4434111049781178,0.3006169310155952,0.4311344954099382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0025429529558618,0.0857273973064002,0.0298093544854727,0.0182917907579681,0.0003824532193503,0.0019664559337879,0.0086446436532386,0.0003299742251067,0.0003222734679826,0.0029307589834276,0.001973890834631,0.0761935410332901,0.7435322945239905,0.0095607095406392,0.0006156923351557,0.011956049728908,0.0021567578111576,0.0024680849517672,0.0005949797994821,0
