date,sp500_to_tesla_ratio,sp500_tesla_corr_20,sp500_to_bitcoin_ratio,sp500_bitcoin_corr_20,sp500_to_nasdaq_ratio,sp500_nasdaq_corr_20,tesla_to_bitcoin_ratio,tesla_bitcoin_corr_20,tesla_to_nasdaq_ratio,tesla_nasdaq_corr_20,bitcoin_to_nasdaq_ratio,bitcoin_nasdaq_corr_20
2021-03-29,19.488737092283756,0.0029049008173759796,0.06876322751456959,0.2470131500647893,0.3040732308378876,0.4525302318701075,0.003528357286003681,0.44476980115659154,0.015602510793697372,0.8010539221903668,4.422032557640789,0.4883550400026661
2021-03-30,18.683568724433,-0.0052729690749769645,0.0671877996972604,0.25993009159040587,0.3034443704257049,0.3508376572012564,0.0035960902699170697,0.39470427479906284,0.016241242500362504,0.8429276526204895,4.516361181538707,0.4005583054394721
2021-03-31,17.84419038029414,0.01955296287490565,0.06742988201923183,0.29976042222322286,0.2999115909971363,0.3630357015660856,0.003778814313351903,0.39106635833169995,0.016807240037538352,0.8321432703566565,4.447754942113021,0.38832511124744035
2021-04-01,18.223816591818473,0.03986848175948131,0.0680229311155012,0.35910295449422014,0.2982075081248538,0.47337078189418136,0.003732639141355269,0.3948234911263016,0.016363614428534866,0.7965340278601323,4.383926173638491,0.42681793305455634
2021-04-02,18.223816591818473,0.0712468602570542,0.06769245863017274,0.469429339687095,0.2982075081248538,0.5494961637244586,0.0037145050428439384,0.3132865117082426,0.016363614428534866,0.778322924178902,4.405328365365842,0.46517921627325276
2021-04-03,18.223816591818473,0.11484421382368562,0.06978469810931281,0.4920693023578388,0.2982075081248538,0.6064038229636949,0.003829313017814416,0.25615921535090524,0.016363614428534866,0.7769454557895937,4.273250672486005,0.45916490508818214
2021-04-04,18.223816591818473,0.11808245181672104,0.06841335935791265,0.5311468713609844,0.2982075081248538,0.6475841347552309,0.003754063206969863,0.36365875880675147,0.016363614428534866,0.7622435656023087,4.358907542673729,0.5321683154584493
2021-04-05,17.703103121589795,0.29676178052967045,0.0690493798225086,0.5509221194909849,0.2975362577312918,0.7573467270362988,0.0039004110944989936,0.42488707549011967,0.016807011498929353,0.7866962446909106,4.309035917427623,0.5772125547186958
2021-04-06,17.671293745332562,0.4390566631107115,0.0700081588916715,0.54538683349925,0.29740304884651836,0.8239486449854561,0.003961688368751294,0.4015297098926096,0.016829726964675124,0.8120284481472877,4.248119841384641,0.5466021319223883
2021-04-07,18.242022906536373,0.4859400217364876,0.0727926368126403,0.49054011042817647,0.2980493597515997,0.8472974891752227,0.003990381833505848,0.3742240109563991,0.016338613391654298,0.8221777006419598,4.0944987405627815,0.4872175740027391
2021-04-08,17.97529937228537,0.5644454420846943,0.0702484948695768,0.5567636412624636,0.2962671347433303,0.8822288864258243,0.003908057018393093,0.3968509854357215,0.016481902671402517,0.8388711511425833,4.21741612106251,0.5141146206717077
2021-04-09,18.29546993697247,0.609841168349453,0.07088676328931377,0.6146304537077243,0.297031887841577,0.9130286344500227,0.0038745527463091827,0.41565245865319933,0.016235269652260693,0.835620239305081,4.190230644743725,0.5396900756228358
2021-04-10,18.29546993697247,0.6515704987872789,0.06905128728767651,0.6934322420578898,0.297031887841577,0.9347896507593073,0.0037742286765826086,0.4469755832263752,0.016235269652260693,0.8387500009214567,4.301612605773794,0.5966452760496161
2021-04-11,18.29546993697247,0.7137212376967038,0.06857905847803379,0.7074906254922848,0.297031887841577,0.9597625670523859,0.003748417434167435,0.5271093106063813,0.016235269652260693,0.848492185215969,4.331233097006104,0.6502914180720002
2021-04-12,17.641486621410245,0.8028795033215257,0.06892222803984471,0.7028832176658887,0.29804983641696753,0.9788829336806034,0.003906826534459891,0.5943770372813927,0.01689482540860503,0.8749231046295081,4.3244370487364625,0.6645075741710994
2021-04-13,16.298626775078684,0.7915579573539455,0.06521833672317913,0.6762319730957296,0.29591028638977684,0.983505155764978,0.004001462063227366,0.7087568728623184,0.01815553484801779,0.8421693902725618,4.537225284443783,0.6638253694327054
2021-04-14,16.899035547313396,0.8226759837330448,0.0653569968263345,0.6139681087119074,0.2976409168208316,0.9835549742047509,0.0038674986299277263,0.8286557760659744,0.017612893705531645,0.8522581301009929,4.554078848079847,0.6189071608475764
2021-04-15,16.933422756835707,0.8348625849426765,0.06586883074793315,0.6437465494060064,0.2970646974162631,0.9829746711029979,0.003889871037522118,0.8390833121048454,0.01754309814868017,0.8550479055796552,4.509943383587153,0.6272525728227407
2021-04-16,16.97316824766884,0.84155204404085,0.06797597248023395,0.6356073061073985,0.2978486331374418,0.9805694875270181,0.004004907716010535,0.8285245797520544,0.017548204836675053,0.8526956011985941,4.381675204779898,0.6103361507106587
2021-04-17,16.97316824766884,0.8410954323892221,0.06897176534519536,0.5906048174087131,0.2978486331374418,0.9790087609466068,0.004063576365871953,0.7921918331689852,0.017548204836675053,0.8434084708444131,4.318413942962679,0.5570968189902182
2021-04-18,16.97316824766884,0.8327182082908436,0.07445311914252895,0.3780764824824431,0.2978486331374418,0.9832395343662474,0.004386518654391741,0.5907796520156995,0.017548204836675053,0.8144515566581894,4.000485628644474,0.3735952439460613
2021-04-19,17.477266480353276,0.8018029781116063,0.07471179241090267,0.26561172969272023,0.29919717723495803,0.9872326867837149,0.004274798492938725,0.5150992316299083,0.017119220421070686,0.7886649904172487,4.004684770369614,0.3211173279652514
2021-04-20,17.253118948394608,0.8168791332108736,0.07321972718449127,0.23540642657640298,0.29993174963200764,0.9782087461795139,0.0042438545403585895,0.4540448353887208,0.017384204591014894,0.805063416863694,4.096324326315387,0.3411053593282918
2021-04-21,16.825592786807753,0.8129608896440131,0.0774201937846337,0.10602922166086608,0.29916517471968024,0.9716886787347567,0.004601335285217152,0.26919596381074906,0.01778036462134298,0.788981073272888,3.864174966442131,0.2509149244781163
2021-04-22,17.23650446626317,0.7929392864268802,0.0798840488616,0.08645479696561678,0.29923702753883874,0.9612961224907063,0.004634585221032271,0.200419703477811,0.01736065616578653,0.7578186162496221,3.7458920999018237,0.2729471104206259
2021-04-23,17.192911804993432,0.7687262193555516,0.08181387961368428,-0.07470795357912215,0.2982254913934601,0.9510047522624548,0.004758581940141322,0.08942077170365331,0.017345839656249785,0.7293860999921085,3.6451699002864375,0.1247159899412734
2021-04-24,17.192911804993432,0.7306049055405645,0.08351843148322075,-0.1768301454094572,0.2982254913934601,0.9276504663897431,0.004857724650164496,0.0360598068436332,0.017345839656249785,0.6840282501281301,3.5707745715192827,0.05413984325099373
2021-04-25,17.192911804993432,0.7277094865717967,0.08530218478322474,-0.2448880959735979,0.2982254913934601,0.9187814683618087,0.004961473992930619,-0.006143582917723311,0.017345839656249785,0.6776323636840925,3.496106133170322,-0.014233021413127125
2021-04-26,17.018234087642952,0.739852950793642,0.0775172928382656,-0.2859450522032909,0.2961797295241071,0.8974623519546245,0.00455495514041327,-0.025218761957383415,0.0174036699694456,0.6703219839641273,3.8208213764903447,-0.06282982403576556
2021-04-27,17.822403749720692,0.6131656647187522,0.07607637780319493,-0.38333629173588385,0.29713661646816325,0.8688992666668466,0.0042685812122501806,-0.0372935375080143,0.01667208422841503,0.5108132991840346,3.905767138872438,-0.13637358017241327
2021-04-28,18.072495555031548,0.4646959752119329,0.0763010091681413,-0.4157789418772256,0.2977134127800765,0.8726663080613948,0.004221940956399815,0.011375722060536643,0.016473287370497674,0.3845060347154368,3.90182798400501,-0.14111011057658396
2021-04-29,18.662349128163076,0.15381461700395935,0.07863806579787701,-0.4396022986318981,0.2990559432242821,0.8726050961500729,0.004213728146324595,0.10718022777622249,0.016024560529359147,0.20815858391044503,3.8029412370459865,-0.16547764086259983
2021-04-30,17.680860949829956,0.007745381804056472,0.07240099039200706,-0.40331806873683523,0.2994532579314389,0.8591029747921639,0.004094879236788714,0.18386659040491413,0.016936576718811807,0.15105509324096594,4.136038144092819,-0.14229974800399237
2021-05-01,17.680860949829956,-0.20872265759857156,0.07230349052731154,-0.3550214818189983,0.2994532579314389,0.8486527432060079,0.004089364807091416,0.2979508828346739,0.016936576718811807,0.07574955207875438,4.141615511886317,-0.11274295072047305
2021-05-02,17.680860949829956,-0.3647936721193972,0.07383172032582595,-0.30959245401581365,0.2994532579314389,0.8161810084780987,0.004175798935092921,0.35314275829551506,0.016936576718811807,0.0040464828389064275,4.055888940551906,-0.05791115832340856
2021-05-03,18.36469601491632,-0.3082650972291371,0.07329787906052437,-0.18892648146466384,0.3017361577942683,0.7867110400292402,0.003991238352161658,0.16341997567853317,0.01643022882323725,0.09540675612206168,4.11657419916769,-0.08254461624006129
2021-05-04,18.54807017891994,-0.16191456441157398,0.07808707671488962,0.08279961459351005,0.30547256069607953,0.6784669101112046,0.004209983893830439,0.16468628285955617,0.016469236839703787,0.41522253070185067,3.911947706935123,0.1360427805019256
2021-05-05,18.634705764681065,-0.0762205536672783,0.07257573970381781,0.12452270256915715,0.30683706347776357,0.6331938899868704,0.003894654448549054,-0.0174811459356883,0.016465892585184865,0.5453473164198909,4.227818617212421,-0.026856409009514005
2021-05-06,18.996384195321337,-0.225866553762084,0.07450141326328616,0.11383894522219234,0.30819845060482687,0.4065242915199568,0.003921873367966272,-0.1941980953805753,0.016224058612203357,0.6174957412188244,4.136813479170672,-0.15400348595448743
2021-05-07,18.885137791717362,-0.38467387174912265,0.07379472778451675,0.19084703117312382,0.30777531700445965,0.18931083078451805,0.003907555697945801,-0.42351096012121053,0.016297223795711125,0.6287420315232801,4.170695200654098,-0.31049353739192226
2021-05-08,18.885137791717362,-0.49226763890870284,0.07197837092868516,0.3097548142721172,0.30777531700445965,0.05665772063067756,0.0038113765291272277,-0.5376525186517941,0.016297223795711125,0.631338907311698,4.275941689613922,-0.38868728976732697
2021-05-09,18.885137791717362,-0.5324960198774563,0.07268472832384133,0.3962372574795932,0.30777531700445965,-0.02555735326816598,0.0038487793483677614,-0.5799505048697416,0.016297223795711125,0.6504624857481778,4.234387664396156,-0.4217780549121342
2021-05-10,19.97534491646817,-0.44248536731881927,0.07498112077195501,0.5036584521630437,0.3125260274252095,-0.08524769405889607,0.0037536834074959435,-0.5555725279505713,0.015645588535873306,0.7811356131735789,4.168062896468504,-0.3801855467017665
2021-05-11,20.18195082081505,-0.16674993307539168,0.07322337139220264,0.4234628159693454,0.3101028344420476,0.09708314398340578,0.0036281612239725744,-0.5441221688749184,0.015365354776418195,0.8543039494432713,4.235025355238828,-0.38807716853302654
2021-05-12,20.663377603453704,0.4091728222437246,0.0826652248270758,0.5417388080960388,0.3117817607932592,0.5427806786447391,0.004000566916671893,-0.12890926003662684,0.015088615558239987,0.9199206785029693,3.771619341088873,-0.005490474340813151
2021-05-13,21.580751137883276,0.5535315137482594,0.08271953027123882,0.6289098282806794,0.3133335664684274,0.6384001006619697,0.003833023685910141,0.17114251649929343,0.014519122363558306,0.9371879276093764,3.787903115999342,0.21879341062993163
2021-05-14,21.23232301749265,0.5449984058983297,0.08367693098283187,0.6390458043946452,0.31078601397584404,0.6425424182293028,0.003941016294537958,0.40648531777671026,0.014637400425746966,0.9272807891229593,3.7141182202249805,0.3641114782202764
2021-05-15,21.23232301749265,0.5475953113058397,0.089260764783209,0.612521873240323,0.31078601397584404,0.650711954495336,0.004204003712154804,0.6851833048628256,0.014637400425746966,0.920106205194566,3.4817762846941966,0.5308851565900883
2021-05-16,21.23232301749265,0.5521243167043737,0.08984511867775588,0.5566649546944463,0.31078601397584404,0.6662037423029983,0.004231525613270638,0.788319968112613,0.014637400425746966,0.9061153365178234,3.4591307635813644,0.5854580343083807
2021-05-17,21.65260084799323,0.5534969197927156,0.09562535557744162,0.5173833415071293,0.3111797997495939,0.689911283148417,0.0044163450039446045,0.825033741479218,0.014371474444763256,0.8962444779498755,3.254155740080745,0.6087989675845163
2021-05-18,21.42954299759905,0.5975898846089654,0.09619873157534765,0.5669212776461208,0.31027825371155554,0.7370487105856525,0.004489070606224579,0.8469405393313554,0.014478995363845082,0.8984827310129048,3.2253882003478402,0.6487564617082155
2021-05-19,21.912895406700088,0.6260848442974702,0.11122726013116745,0.6255242778721335,0.3094556813330617,0.743667438728105,0.0050758814874440825,0.8527737622779539,0.014122080883863597,0.918090063907086,2.7821927913006994,0.6843221207529394
2021-05-20,21.264119521890596,0.6408764562039381,0.1019823653945196,0.601617092387183,0.30726949876188603,0.7708375819415065,0.004795983454171835,0.8490830882791083,0.014450139750463869,0.887937036346228,3.0129669729978463,0.6197204005768556
2021-05-21,21.463262313293722,0.6633859133094321,0.11140314278501123,0.5731314368461443,0.30850440769205006,0.8107742448729491,0.005190410533072195,0.8397367953186262,0.014373602819035176,0.8566261327004846,2.7692612612142384,0.5532642812929692
2021-05-22,21.463262313293722,0.6972348570662406,0.11071477519148482,0.5528814117630396,0.30850440769205006,0.8708539337022803,0.005158338633494281,0.8484774141430438,0.014373602819035176,0.8105971451442867,2.786479105056047,0.498579110547054
2021-05-23,21.463262313293722,0.6964056597109556,0.11952229788808764,0.5155033958475975,0.30850440769205006,0.9104184496657877,0.005568692034950298,0.8319778422203341,0.014373602819035176,0.7644716081773203,2.5811452184504695,0.4128282188102247
2021-05-24,20.762399187674045,0.7295151982838922,0.10843414257587576,0.45355945910864787,0.3072247712816278,0.9317042520449744,0.005222621027354562,0.8192194521202706,0.014797171006326526,0.7287300995426157,2.8332844617335375,0.3109278583542873
2021-05-25,20.77823228540034,0.7781085408179643,0.10905956981453202,0.4266862677951446,0.30666162219335624,0.9359563963414,0.0052487414865971,0.7820200141907956,0.014758792662493702,0.71466598443613,2.811872655603434,0.2160925125764989
2021-05-26,20.33170887226646,0.7801769956437831,0.10678396093570984,0.3546331268777429,0.3054294827758771,0.925815104071275,0.005252089807432215,0.7224210580336742,0.015022322260009303,0.700200071435071,2.8602561667455233,0.10139232993128072
2021-05-27,19.97723582734041,0.7535316950470345,0.1092926944925255,0.2161480736503525,0.3058236872857015,0.9167003582058197,0.005470861706650621,0.6051593128312602,0.015308608754928838,0.6778722007506562,2.7982079562199527,-0.06700199398524286
2021-05-28,20.172627032130805,0.7183590115757741,0.11777008031985689,-0.0021766542232390554,0.3057814600911589,0.9110014614263613,0.005838113208174305,0.40516338884321274,0.015158236931863786,0.6558492894645794,2.596427371541853,-0.29987784261089456
2021-05-29,20.172627032130805,0.6769314313266751,0.1214496706223729,-0.29706113374674337,0.3057814600911589,0.908718369319775,0.006020518320639588,0.05286110523098286,0.015158236931863786,0.6572780102691148,2.5177627779817895,-0.5781344025524122
2021-05-30,20.172627032130805,0.6967958275232893,0.11783437058395697,-0.45757599600879584,0.3057814600911589,0.9424168423980798,0.005841300213218204,-0.19748235120116286,0.015158236931863786,0.7633443491728822,2.5950107644805525,-0.6337540947707322
2021-05-31,20.172627032130805,0.7532486649773724,0.11261152704486696,-0.5226735873980337,0.3057814600911589,0.9457333361497049,0.005582392757547155,-0.4363936732605255,0.015158236931863786,0.8313543491986534,2.715365541303145,-0.7051918356582386
2021-06-01,20.20535430168366,0.9226212548667247,0.11454405180261264,-0.41089173022256864,0.3059036882571187,0.9373560554875643,0.005668994965016178,-0.46379687374404555,0.015139733938326861,0.9328860717658526,2.6706204594915626,-0.652676229571702
2021-06-02,20.862573462173675,0.9137924412297556,0.11199201579832764,-0.2568471976994175,0.30590427049138313,0.9233122594674333,0.005368082513951717,-0.3909631625491911,0.014662825324307375,0.9376778806273054,2.7314828500118056,-0.5470879313574135
2021-06-03,21.95822574946973,0.8377812618336711,0.10693654928485778,-0.28305186414642963,0.3079692306103223,0.9337137890547857,0.004869999539349858,-0.3852754464848389,0.014025232918363608,0.8868335544804212,2.879924896304193,-0.5346058167546923
2021-06-04,21.18299031050979,0.7709249813484158,0.11464854883573984,-0.3258628484343642,0.30619227093833623,0.9501575743382369,0.005412292936699205,-0.38565214520516583,0.014454629230813608,0.8472050629428369,2.670703415330851,-0.5136102931588428
2021-06-05,21.18299031050979,0.7191560970689019,0.11897770164946747,-0.4140000084195645,0.30619227093833623,0.9660310375203649,0.005616662232547854,-0.39372307758707553,0.014454629230813608,0.8155622062819196,2.57352652382243,-0.5089894186029558
2021-06-06,21.18299031050979,0.6682104064418765,0.11794784020815685,-0.42710896422466865,0.30619227093833623,0.9814737389440303,0.005568044854820987,-0.3011664501033154,0.014454629230813608,0.7694724236950722,2.5959972679275993,-0.43628607107507855
2021-06-07,20.95344741883192,0.6207049030088256,0.12593656074038406,-0.30875195245082077,0.304466600881147,0.9783106591806552,0.006010302659179535,-0.17109314508333287,0.014530620894751071,0.7270170960258032,2.4176188319831873,-0.3101252881335532
2021-06-08,21.010585087927193,0.46157319353436926,0.12629002891121174,-0.4531263128042484,0.3035753709138047,0.9623154271116917,0.006010781155436682,-0.1715449918303953,0.014448687156658046,0.5777788240130876,2.4037952444150084,-0.4835168426978172
2021-06-09,21.140734689346754,0.3889330151208531,0.11298798025302627,-0.31865442469088295,0.30330834040918647,0.9510504217015006,0.005344562613992938,-0.07700385468864804,0.014347105002080638,0.4832503427327345,2.684430146728485,-0.3539043174710616
2021-06-10,20.844326216258292,0.2802766035449916,0.11550082137195458,-0.2953554336075417,0.3023595130898783,0.941006466952773,0.005541115609765572,-0.052660770390216535,0.014505602625526075,0.37156937883621527,2.617812665731362,-0.31215469622463493
2021-06-11,20.892816992850843,0.1071858424907888,0.11376746697865553,-0.21239518675720356,0.30189161777752976,0.9341781169670401,0.005445290935041683,-0.007431923300974288,0.014449541097346126,0.21455277722989746,2.6535847707162987,-0.20839970224969956
2021-06-12,20.892816992850843,-0.1915943265621388,0.11946946275777778,-0.49593931345439424,0.30189161777752976,0.9245877310161884,0.005718207496799409,-0.1308284510619755,0.014449541097346126,-0.014070246092636447,2.526935426081305,-0.44169946458316095
2021-06-13,20.892816992850843,-0.19766081989921103,0.10863612507957797,-0.2879742350082399,0.30189161777752976,0.9314774404127505,0.005199687773877086,-0.1139210443030814,0.014449541097346126,-0.029926440011370445,2.7789247596634046,-0.21067227096689053
2021-06-14,20.666434063326406,-0.1762764975933596,0.10580087228642775,-0.009546268248677948,0.30020516291532523,0.9365310685816586,0.005119454665581448,-0.03483085748025332,0.014526219762704679,0.006193164300230154,2.8374545164674965,0.09225903742664775
2021-06-15,21.255621860445473,-0.1830971280718889,0.10509730032033048,0.1990451716910117,0.3017574066439524,0.9441940170918532,0.0049444472154402475,-0.1504663929312476,0.01419659272380508,-0.02134193812897026,2.8712193912137924,0.26728554207274396
2021-06-16,20.94846887525696,-0.09588806417458712,0.11014403503038857,0.25846787695222634,0.30084021069747074,0.916197851478474,0.00525785610806544,-0.24505962110364524,0.014360964158712556,0.04138712684304841,2.7313345712681523,0.34659019972169397
2021-06-17,20.540997650082222,-0.027625563662339463,0.11094536454993416,0.22476036028497565,0.2981255303863357,0.8338047447228092,0.005401167286998354,-0.18933653789014301,0.014513683096845219,0.1618569472091354,2.6871382287644447,0.34995311871536755
2021-06-18,20.053184336699495,-0.1259634102776755,0.11642276649054989,0.2191831372426232,0.2969591864306173,0.5526566141458951,0.005805699710119537,-0.1468521743583655,0.014808580096037412,0.28732236432732494,2.550696872975628,0.27335558539675137
2021-06-19,20.053184336699495,-0.20398590483483023,0.11698296482333247,0.2518305265256552,0.2969591864306173,0.3781122062028774,0.00583363533986176,-0.1445842953508364,0.014808580096037412,0.42444999839596437,2.5384823070528664,0.2114261543312666
2021-06-20,20.053184336699495,-0.2724169909700865,0.11671285635562971,0.29999803366459515,0.2969591864306173,0.25671697317270536,0.005820165735076427,-0.2032728085658093,0.014808580096037412,0.5783658873323656,2.5443571145732937,0.2085228530246574
2021-06-21,20.415202859587037,-0.223265941479712,0.13337219232865843,0.2363133952176058,0.29875160867339795,0.22294413222787443,0.006532983935843012,-0.3037944661965085,0.0146337810468096,0.777767270590185,2.2399842385225868,0.0318193143331391
2021-06-22,20.425068841428793,-0.15909343747743654,0.13063693895137735,0.1491383605613159,0.29792742865740507,0.25776388633770725,0.006395911806495479,-0.37592989808199356,0.01458636105319311,0.8265152784382855,2.2805757012439853,-0.09376306267863051
2021-06-23,19.381816247392187,-0.1958872768785018,0.12578466934511898,0.18903373947144075,0.29721972770142463,0.18585134428340483,0.00648982880343029,-0.35598581835439075,0.015334978100487118,0.7479318162533688,2.3629249037172753,-0.02747734201900329
2021-06-24,18.827734220732147,0.11576929967423945,0.12308684968779245,0.13162638998397955,0.2969085838178357,0.3389454250179268,0.006537528533425729,-0.3335619792518111,0.01576974586197924,0.7981666155785766,2.412187691625376,-0.06924781014832088
2021-06-25,19.11396651028832,0.2989679561861962,0.13530343438912992,-0.032734973161359246,0.29809081091182416,0.48168720295858664,0.007078773226703167,-0.476687146263699,0.015595444867572266,0.8386469851443343,2.203128192995612,-0.24546463839076493
2021-06-26,19.11396651028832,0.41134170081623567,0.13299767940214233,-0.132278115522455,0.29809081091182416,0.596314314535735,0.006958141280123869,-0.5508645650779393,0.015595444867572266,0.8710810016313342,2.2413233994143096,-0.35670928122868617
2021-06-27,19.11396651028832,0.4803779221545972,0.12354239857935051,-0.1635016632878012,0.29809081091182416,0.666895998626509,0.006463462124036491,-0.5890125947438016,0.015595444867572266,0.89715759860774,2.41286242083411,-0.464511504068381
2021-06-28,18.689495828536156,0.555633094783294,0.12460266029433285,-0.20545271367409226,0.2958937259883509,0.7315468256493953,0.006666988849644762,-0.6346965078921455,0.01583208710941062,0.9202975567489278,2.3746983033058777,-0.5550752218421702
2021-06-29,18.91327269222077,0.5952957708949904,0.11965614048385831,-0.17891395314411399,0.2954090237218366,0.7713666604075482,0.006326569834372142,-0.5819842963257916,0.015619138397097266,0.9241216523888611,2.468816247350778,-0.47747617659166786
2021-06-30,18.96792711179273,0.6413739892969484,0.1226426221014009,-0.18545302448853868,0.29629859053079893,0.8142292827506747,0.006465789402214203,-0.5657836485696939,0.015621031691258681,0.9274471359047868,2.415951204026112,-0.45552533019938013
2021-07-01,19.117034680973987,0.690149649837155,0.12867642267776622,-0.23690630257399317,0.2974677688000007,0.8574824166434288,0.006730982331994719,-0.568860188671833,0.015560350952130255,0.9266333705838508,2.311750378271898,-0.4633773996170912
2021-07-02,19.232610627736324,0.7232512666086913,0.12839879119263248,-0.2677109509341007,0.29730457749931727,0.9027709149875606,0.006676097888003933,-0.5929118990593667,0.015458357851354783,0.9117177570610023,2.315478009861331,-0.47807616397667807
2021-07-03,19.232610627736324,0.7523883263329003,0.12554145575938563,-0.2676733899979886,0.29730457749931727,0.9347215992865511,0.006527530671178667,-0.5498563985917687,0.015458357851354783,0.9011034907368589,2.36817850885157,-0.41863678446513125
2021-07-04,19.232610627736324,0.7771753065191017,0.12333843867698539,-0.2607728508908689,0.29730457749931727,0.9489524008873574,0.006412984750968377,-0.49116118098061856,0.015458357851354783,0.8995798998942903,2.4104778744438042,-0.36489949539115907
2021-07-05,19.232610627736324,0.8235043468691324,0.12897348841188025,-0.29060825336686374,0.29730457749931727,0.9711225202217346,0.006705979282182369,-0.3550259449317344,0.015458357851354783,0.8965432758917368,2.3051603950562862,-0.2845899543315561
2021-07-06,19.755935718204462,0.8126314873048165,0.12687352881777136,-0.23583978120733348,0.2962115916102269,0.9833955494301185,0.006422046043653679,-0.18667824901512772,0.014993549069775389,0.8448621254629554,2.334699715302126,-0.14700152164788663
2021-07-07,20.281377138331198,0.7278355101151601,0.12872803556124152,-0.1618737733888396,0.29717778246431165,0.9845575048760721,0.006347105262292538,0.04070625821252653,0.01465274179545996,0.7570366864614207,2.3085707877747526,-0.033325520649470405
2021-07-08,19.85640465240085,0.659944292431523,0.13142230295414767,-0.06729883263835948,0.29676408181114833,0.9820484087463334,0.006618635410326275,0.18011250617955768,0.014945509371217733,0.6925312717692071,2.258095278658199,0.06391649305833169
2021-07-09,19.95380039650786,0.5264297210799603,0.12928422657074293,0.08560137598457396,0.29720946841684553,0.9794802008215655,0.006479178101499359,0.3418210988574325,0.014894880299036194,0.5744124681616973,2.298884220452181,0.22130532499883598
2021-07-10,19.95380039650786,0.30801083215950487,0.13035447737061243,0.34238989612300463,0.29720946841684553,0.9744177355546916,0.006532814540603801,0.596561553603625,0.014894880299036194,0.389668286562406,2.2800096660419698,0.4771931306383484
2021-07-11,19.95380039650786,0.03527173497468352,0.12761465762088772,0.20083160408862846,0.29720946841684553,0.9725928684090068,0.006395506373974841,0.45749596187265557,0.014894880299036194,0.10263021450362854,2.328960277429752,0.33947463193051813
2021-07-12,19.183155471751267,-0.17944356436552195,0.13224303381626804,0.017392477144259785,0.29760119383531525,0.9705076958891974,0.006893705991749194,0.2741542633574923,0.015513672621459846,-0.14971776178790633,2.2504111199444177,0.16587870050736025
2021-07-13,19.606351174869026,-0.349062994467395,0.1336067081089743,-0.07283231860281801,0.2976777511834066,0.962959091097032,0.0068144606264233555,0.2723549971252335,0.015182720564801633,-0.3186498618584729,2.2280150105981975,0.09891275937058207
2021-07-14,20.08463576478158,-0.36370187349948213,0.1332719965829303,-0.06121742707338969,0.2986899747933325,0.9486729471274377,0.0066355197148570055,0.29979370931138305,0.01487156542400861,-0.29876889900101133,2.241205823066278,0.1478707170387081
2021-07-15,20.10465606019008,-0.3958189524954627,0.13719098714371805,-0.3156965548849327,0.2997999619262881,0.9124235317292715,0.006823841538646096,0.45437862799607187,0.01491196671202609,-0.25845809604151015,2.1852744715090116,-0.02333241888852181
2021-07-16,20.15069407450373,-0.33427121209333976,0.1377131829107074,-0.4165681127246396,0.2999298608710979,0.8616470132690568,0.006834165731539398,0.5995638988637804,0.014884343921959154,-0.07511021749570693,2.177931368165175,-0.012567171652039414
2021-07-17,20.15069407450373,-0.2677462070671717,0.13722610520912104,-0.28577475265342933,0.2999298608710979,0.7923293690555467,0.006809993973495459,0.6508734944720891,0.014884343921959154,0.11486923661632285,2.1856618346343795,0.27155087782243403
2021-07-18,20.15069407450373,-0.07127990810019422,0.13608786799137862,-0.17244602405333836,0.2999298608710979,0.7739093893614161,0.006753507719794519,0.6786423192747651,0.014884343921959154,0.3235855262948901,2.203942682753315,0.4139092387434053
2021-07-19,19.769538207810772,0.21977678335041873,0.13818266742633914,0.3447319713210089,0.2983184631108569,0.8806383300234667,0.006989676034604813,0.6720361995006747,0.015089804322945386,0.4507218315834597,2.158870346527948,0.6682099557041157
2021-07-20,19.635397238711377,0.35636656498305885,0.14503336923663826,0.5426159649843484,0.2981651061002625,0.8979162164187963,0.007386322134125382,0.5439783385560514,0.015185081436113095,0.517191755390894,2.055837961081719,0.7377448573500837
2021-07-21,19.954631175014118,0.4323281749258543,0.13573951495300526,0.5595285319547946,0.2978885167885961,0.8994476447556239,0.0068024066073929445,0.544075773764627,0.01492828978776579,0.5697859025896922,2.194560050488827,0.7403812849100254
2021-07-22,20.180574888737116,0.40658920871297755,0.13516125785844196,0.5381006557950805,0.2974190714522748,0.9029210220888315,0.006697592045996479,0.5305626043096315,0.014737888939837188,0.5293371277469708,2.2004757588433352,0.7096180593458444
2021-07-23,20.571621285775283,0.2571472281243286,0.13137541109405196,0.5559181896430482,0.2973507409097748,0.920609600228296,0.006386244879245102,0.4157707315425962,0.014454414495535401,0.374613196388033,2.2633667779498006,0.710188878300397
2021-07-24,20.571621285775283,0.1605610875235921,0.12865195231365872,0.6579820073865528,0.2973507409097748,0.9326709895390988,0.006253855762093874,0.1950984257378371,0.014454414495535401,0.2652848666935397,2.3112804396844404,0.7871921490371924
2021-07-25,20.571621285775283,0.09934318983005408,0.12480245087985743,0.7199642015591937,0.2973507409097748,0.941460399348533,0.006066728973187686,0.00924561925590841,0.014454414495535401,0.18758359974920716,2.3825713262315906,0.8188611519539626
2021-07-26,20.174111968262682,0.14397890349146322,0.11844112864389879,0.7884414298908567,0.2979843832490167,0.955761383100175,0.005870946331131049,0.04290807094983956,0.014770631972192727,0.20361022197053552,2.5158860495573863,0.8122601192152034
