date,target_tesla_change_volume_next
2022-10-27,-27.494427290104397
2022-10-28,12.18972465395174
2022-10-29,0.0
2022-10-30,0.0
2022-10-31,-10.987471150675898
2022-11-01,1.8430881351912063
2022-11-02,0.6085616569466934
2022-11-03,-10.355904443137264
2022-11-04,74.43277890581335
2022-11-05,0.0
2022-11-06,0.0
2022-11-07,-4.771440912897907
2022-11-08,37.14672075726841
2022-11-09,-1.3514394806348309
2022-11-10,4.438989569716378
2022-11-11,-13.789741000580246
2022-11-12,0.0
2022-11-13,0.0
2022-11-14,-19.38487949679906
2022-11-15,-1.0114218674438846
2022-11-16,-27.08420506102276
2022-11-17,-3.3523816391157317
2022-11-18,18.205825665257397
2022-11-19,0.0
2022-11-20,0.0
2022-11-21,22.13549439899853
2022-11-22,-15.5361547414104
2022-11-23,39.62203784975073
2022-11-24,0.0
2022-11-25,-53.739066449874784
2022-11-26,0.0
2022-11-27,0.0
2022-11-28,83.34369394170827
2022-11-29,-10.277250358429878
2022-11-30,30.986322700765733
2022-12-01,-26.68848867624539
2022-12-02,-7.995757450072583
2022-12-03,0.0
2022-12-04,0.0
2022-12-05,26.446550317125595
2022-12-06,-1.0436767834265948
2022-12-07,-8.613598579719328
2022-12-08,15.925275461239496
2022-12-09,7.42416094320586
2022-12-10,0.0
2022-12-11,0.0
2022-12-12,4.693517735379116
2022-12-13,60.17441675129447
2022-12-14,-20.004469395727465
2022-12-15,-13.042010259997172
2022-12-16,13.64921587941259
2022-12-17,0.0
2022-12-18,0.0
2022-12-19,0.2577820102105832
2022-12-20,14.472066265587502
2022-12-21,-8.865384458706982
2022-12-22,44.47397629169549
2022-12-23,-20.51527367041696
2022-12-24,0.0
2022-12-25,0.0
2022-12-26,0.0
2022-12-27,24.94387378383218
2022-12-28,5.956143352725274
2022-12-29,0.3857592939808807
2022-12-30,-28.90458099712828
2022-12-31,0.0
2023-01-01,0.0
2023-01-02,0.0
2023-01-03,46.66419060283069
2023-01-04,-22.04545493831536
2023-01-05,-12.41910537782237
2023-01-06,39.829276335986094
2023-01-07,0.0
2023-01-08,0.0
2023-01-09,-13.86399325339469
2023-01-10,-11.898793382522966
2023-01-11,9.64451138583593
2023-01-12,-7.839528471667601
2023-01-13,6.67835885169441
2023-01-14,0.0
2023-01-15,0.0
2023-01-16,0.0
2023-01-17,3.188959798931013
2023-01-18,4.935353957860755
2023-01-19,-12.97442818720127
2023-01-20,-18.458775784403137
2023-01-21,0.0
2023-01-22,0.0
2023-01-23,46.2782509626734
2023-01-24,-21.86898136660641
2023-01-25,21.446372411689783
2023-01-26,21.83358125668342
2023-01-27,30.56681618856709
2023-01-28,0.0
2023-01-29,0.0
2023-01-30,-24.69475580790801
2023-01-31,-14.754624504285363
2023-02-01,8.633960576891319
2023-02-02,1.7034109846155054
2023-02-03,6.996467666107309
2023-02-04,0.0
2023-02-05,0.0
2023-02-06,-19.97485622920804
2023-02-07,-0.0954948248572229
2023-02-08,-2.869034671735915
2023-02-09,19.237896405451597
2023-02-10,-4.956241290731067
2023-02-11,0.0
2023-02-12,0.0
2023-02-13,-15.764568328546291
2023-02-14,25.49938976840189
2023-02-15,-16.377161700985464
2023-02-16,26.838885254886023
2023-02-17,-6.902844897239168
2023-02-18,0.0
2023-02-19,0.0
2023-02-20,0.0
2023-02-21,-15.776240593061154
2023-02-22,6.560377649865079
2023-02-23,-23.70268234386445
2023-02-24,-2.823107406395186
2023-02-25,0.0
2023-02-26,0.0
2023-02-27,13.218344335612995
2023-02-28,-4.895661197441692
2023-03-01,2.421171060871119
2023-03-02,15.714032519661746
2023-03-03,-15.04534142292564
2023-03-04,0.0
2023-03-05,0.0
2023-03-06,-16.922395460762562
2023-03-07,15.63285274562627
2023-03-08,2.5464841371320768
2023-03-09,11.933023388093831
2023-03-10,12.624761945092388
2023-03-11,0.0
2023-03-12,0.0
2023-03-13,-12.375965395383226
2023-03-14,-14.346717301298106
2023-03-15,1.5848408583760245
2023-03-16,-17.027088487598252
2023-03-17,9.955934117460586
2023-03-18,0.0
2023-03-19,0.0
2023-03-20,-2.637219579104954
2023-03-21,18.28053335636359
2023-03-22,-1.965559998800459
2023-03-23,-4.111349919269247
2023-03-24,-19.33611616025366
2023-03-25,0.0
2023-03-26,0.0
2023-03-27,3.902593360639117
2023-03-28,-18.367154427413457
2023-03-29,25.346410608324387
2023-03-30,-10.842471292252952
2023-03-31,54.39338171936705
2023-04-01,0.0
2023-04-02,0.0
2023-04-03,-0.3972457160380416
2023-04-04,-25.41028712578718
2023-04-05,5.866263705503072
2023-04-06,-7.487610404645862
2023-04-07,0.0
2023-04-08,0.0
2023-04-09,0.0
2023-04-10,14.772331841570052
2023-04-11,-18.559863697692517
2023-04-12,29.78762366017713
2023-04-13,-24.83975713497537
2023-04-14,-14.605385494054
2023-04-15,0.0
2023-04-16,0.0
2023-04-17,20.970315858674997
2023-04-18,-21.082407155016792
2023-04-19,36.56652220665384
2023-04-20,67.79310394193396
2023-04-21,-41.4426072233693
2023-04-22,0.0
2023-04-23,0.0
2023-04-24,13.329879633152286
2023-04-25,-12.86175080317642
2023-04-26,25.708999969671957
2023-04-27,-17.1806178890627
2023-04-28,-3.5424106721085318
2023-04-29,0.0
2023-04-30,0.0
2023-05-01,-11.01963991583127
2023-05-02,17.65325872586341
2023-05-03,-6.651894554563908
2023-05-04,-20.56285914740078
2023-05-05,12.966664388566752
2023-05-06,0.0
2023-05-07,0.0
2023-05-08,4.475483731055863
2023-05-09,-20.74345163537622
2023-05-10,34.70544596189513
2023-05-11,-13.310002361468188
2023-05-12,51.677015763803794
2023-05-13,0.0
2023-05-14,0.0
2023-05-15,-32.98994587411496
2023-05-16,-6.916873831001258
2023-05-17,27.658085153140544
2023-05-18,-12.714467425817066
2023-05-19,24.19998849528353
2023-05-20,0.0
2023-05-21,0.0
2023-05-22,-2.957414930578528
2023-05-23,18.90184498043204
2023-05-24,-12.326690754695225
2023-05-25,-29.6023911904428
2023-05-26,67.29671613810989
2023-05-27,0.0
2023-05-28,0.0
2023-05-29,0.0
2023-05-30,-20.512459776072667
2023-05-31,16.9952033361616
2023-06-01,-1.7794238934336182
2023-06-02,10.875573110567526
2023-06-03,0.0
2023-06-04,0.0
2023-06-05,-7.912008237423008
2023-06-06,-2.799664688629522
2023-06-07,26.409895474557494
2023-06-08,-11.426960629107196
2023-06-09,21.516605599013182
2023-06-10,0.0
2023-06-11,0.0
2023-06-12,-24.78678702416373
2023-06-13,8.01288297894276
2023-06-14,5.04433002451592
2023-06-15,-6.099527775090796
2023-06-16,4.615374049766752
2023-06-17,0.0
2023-06-18,0.0
2023-06-19,0.0
2023-06-20,-1.1652285071289348
2023-06-21,27.888150076806404
2023-06-22,-21.209544417746983
2023-06-23,5.817616564165351
2023-06-24,0.0
2023-06-25,0.0
2023-06-26,1.9291091327022116
2023-06-27,-8.346213635600975
2023-06-28,-3.150546590191317
2023-06-29,-17.83016671381754
2023-06-30,-14.484542600206884
2023-07-01,0.0
2023-07-02,0.0
2023-07-03,6.607694472848791
2023-07-04,0.0
2023-07-05,9.896738045166554
2023-07-06,-8.514197044192661
2023-07-07,-5.592938210170018
2023-07-08,0.0
2023-07-09,0.0
2023-07-10,5.12614214538476
2023-07-11,-22.987572158016636
2023-07-12,4.022619829427088
2023-07-13,17.778850887562836
2023-07-14,6.29171603146923
2023-07-15,0.0
2023-07-16,0.0
2023-07-17,9.850873875250365
2023-07-18,-14.543557174301656
2023-07-19,26.61162434728781
2023-07-20,23.04296148934286
2023-07-21,-8.054542662266073
2023-07-22,0.0
2023-07-23,0.0
2023-07-24,-15.238487899107168
2023-07-25,-17.399063062007126
2023-07-26,-14.988918677549034
2023-07-27,8.180065556531545
2023-07-28,7.472422136352641
2023-07-29,0.0
2023-07-30,0.0
2023-07-31,-24.104768228559127
2023-08-01,-1.6743475577603806
2023-08-02,22.349157107471807
2023-08-03,-4.111725562612955
2023-08-04,1.7151946671640994
2023-08-05,0.0
2023-08-06,0.0
2023-08-07,11.945777317402008
2023-08-08,-13.011677088405817
2023-08-09,5.1262285005929
2023-08-10,7.778137589656309
2023-08-11,-9.709713183547551
2023-08-12,0.0
2023-08-13,0.0
2023-08-14,-0.2744101648079367
2023-08-15,-10.545837377643764
2023-08-16,27.53691710432029
2023-08-17,7.320030759793572
2023-08-18,12.504556057734373
2023-08-19,0.0
2023-08-20,0.0
2023-08-21,-0.0817296045980686
2023-08-22,-3.761752713836941
2023-08-23,-22.6039622382902
2023-08-24,-1.286338417216082
2023-08-25,6.850048207309478
2023-08-26,0.0
2023-08-27,0.0
2023-08-28,0.995664661267659
2023-08-29,24.494282262056565
2023-08-30,-8.996207317400684
2023-08-31,-10.760613304215816
2023-09-01,21.50508397351869
2023-09-02,0.0
2023-09-03,0.0
2023-09-04,0.0
2023-09-05,-2.119034568787914
2023-09-06,-9.662345446344156
2023-09-07,-1.4080906431098494
2023-09-08,2.649139862062277
2023-09-09,0.0
2023-09-10,0.0
2023-09-11,47.56382019757079
2023-09-12,-22.138011620910312
2023-09-13,-17.88692491685656
2023-09-14,-3.5495376261375777
2023-09-15,23.87247957010412
2023-09-16,0.0
2023-09-17,0.0
2023-09-18,-23.89359239949994
2023-09-19,2.127860725424524
2023-09-20,18.138741032168483
2023-09-21,-2.435301588545369
2023-09-22,6.687051894487617
2023-09-23,0.0
2023-09-24,0.0
2023-09-25,-17.94758794612156
2023-09-26,-2.5258848242393217
2023-09-27,33.92722680638784
2023-09-28,-14.303587482027446
2023-09-29,9.642410786364808
2023-09-30,0.0
2023-10-01,0.0
2023-10-02,-3.5340352889294717
2023-10-03,-17.627840633743208
2023-10-04,27.196370457311005
2023-10-05,-8.142360254575953
2023-10-06,-1.017294510201483
2023-10-07,0.0
2023-10-08,0.0
2023-10-09,-14.047919828397504
2023-10-10,20.988894029172037
2023-10-11,-15.449468432037571
2023-10-12,7.522975942637999
2023-10-13,-8.460640975857359
2023-10-14,0.0
2023-10-15,0.0
2023-10-16,-12.889301662130736
2023-10-17,5.224748417628988
2023-10-18,33.75793182981717
2023-10-19,36.45681346376044
2023-10-20,-19.346593454340187
2023-10-21,0.0
2023-10-22,0.0
2023-10-23,9.401745393294323
2023-10-24,-21.536745255283595
2023-10-25,-9.44421560824521
2023-10-26,7.5164549418998305
2023-10-27,-17.575313215060728
2023-10-28,0.0
2023-10-29,0.0
2023-10-30,43.809521802000816
2023-10-31,-13.470239988508458
2023-11-01,3.043492622490551
2023-11-02,3.555679396227407
2023-11-03,-5.323222285367768
2023-11-04,0.0
2023-11-05,0.0
2023-11-06,-1.6307710364601211
2023-11-07,-0.3713274209576234
2023-11-08,-8.824030090650048
2023-11-09,33.33092523511796
2023-11-10,-7.822433951045138
2023-11-11,0.0
2023-11-12,0.0
2023-11-13,7.216819090950732
2023-11-14,6.638774888285748
2023-11-15,0.3888587689521827
2023-11-16,-9.003551618181094
2023-11-17,4.177849503862108
2023-11-18,0.0
2023-11-19,0.0
2023-11-20,-18.390644118406428
2023-11-21,5.130583622263041
2023-11-22,-3.5468729556456857
2023-11-23,0.0
2023-11-24,-44.78603754453136
2023-11-25,0.0
2023-11-26,0.0
2023-11-27,72.02526825253513
2023-11-28,32.596191438502274
2023-11-29,-8.851301818446188
2023-11-30,-2.25116007010272
2023-12-01,-8.446867926124945
2023-12-02,0.0
2023-12-03,0.0
2023-12-04,-14.090292019294647
2023-12-05,32.53733436567601
2023-12-06,-8.360374020356442
2023-12-07,-15.259791104129985
2023-12-08,-3.88474020064904
2023-12-09,0.0
2023-12-10,0.0
2023-12-11,-4.919591260835832
2023-12-12,-2.640687379422124
2023-12-13,53.45526984116993
2023-12-14,9.941395742458448
2023-12-15,-15.611841630748646
2023-12-16,0.0
2023-12-17,0.0
2023-12-18,-14.223538322792084
2023-12-19,-8.314199447672799
2023-12-20,17.20071877336342
2023-12-21,-12.392623324300343
2023-12-22,-14.913562944024406
2023-12-23,0.0
2023-12-24,0.0
2023-12-25,0.0
2023-12-26,-6.817601753569447
2023-12-27,22.5589349586385
2023-12-28,6.690962153878521
2023-12-29,-11.445706253922072
2023-12-30,0.0
2023-12-31,0.0
2024-01-01,0.0
2024-01-02,4.014200623563213
2024-01-03,15.697793304043216
2024-01-04,-15.240257477127184
2024-01-05,-9.987303820643811
2024-01-06,0.0
2024-01-07,0.0
2024-01-08,-7.8078013063518465
2024-01-09,13.548856006932295
2024-01-10,-5.250155885330443
2024-01-11,15.546582122374586
2024-01-12,16.07142857142858
2024-01-13,0.0
2024-01-14,0.0
2024-01-15,0.0
2024-01-16,-6.130735867327431
2024-01-17,-10.567899094100818
2024-01-18,5.264412917634376
2024-01-19,-5.985152225600721
2024-01-20,0.0
2024-01-21,0.0
2024-01-22,15.531197169717071
2024-01-23,-9.619635022572648
2024-01-24,15.725208454691542
2024-01-25,60.5552083611967
2024-01-26,-45.80728283170971
2024-01-27,0.0
2024-01-28,0.0
2024-01-29,16.46112655482601
2024-01-30,-12.023379949781264
2024-01-31,-6.147261877593035
2024-02-01,-11.023004919522506
2024-02-02,20.319174071489154
2024-02-03,0.0
2024-02-04,0.0
2024-02-05,21.52778469048036
2024-02-06,-8.651440417470868
2024-02-07,-9.081482930646578
2024-02-08,-25.55354722096701
2024-02-09,1.7369993014909602
2024-02-10,0.0
2024-02-11,0.0
2024-02-12,13.047801572748806
2024-02-13,-9.151024203496172
2024-02-14,-6.404485964073103
2024-02-15,48.80213785204981
2024-02-16,-7.993094533061662
2024-02-17,0.0
2024-02-18,0.0
2024-02-19,0.0
2024-02-20,-5.961667158390116
2024-02-21,-0.6712847383634757
2024-02-22,-10.693444012172105
2024-02-23,-14.985631796591523
2024-02-24,0.0
2024-02-25,0.0
2024-02-26,41.73567608086564
2024-02-27,-2.775642499894848
2024-02-28,-8.135825354778026
2024-02-29,-13.92618895419323
2024-03-01,-4.432467668525264
2024-03-02,0.0
2024-03-03,0.0
2024-03-04,63.62510231524789
2024-03-05,-10.9235202467862
2024-03-06,-9.810982376851909
2024-03-07,-5.366801055217296
2024-03-08,-16.463198503852972
2024-03-09,0.0
2024-03-10,0.0
2024-03-11,0.0893157499299635
2024-03-12,2.3423877083784683
2024-03-13,21.8931546130811
2024-03-14,18.588399851677305
2024-03-15,-23.236601894942982
2024-03-16,0.0
2024-03-17,0.0
2024-03-18,11.59356473370121
2024-03-19,-28.59416122068782
2024-03-20,8.509357925442007
2024-03-21,-12.724054733221458
2024-03-22,3.111180956025028
2024-03-23,0.0
2024-03-24,0.0
2024-03-25,-1.624948479021182
2024-03-26,52.483274640771896
2024-03-27,-27.72617156508479
2024-03-28,-5.072123612537283
2024-03-29,0.0
2024-03-30,0.0
2024-03-31,0.0
2024-04-01,5.031627149899287
2024-04-02,43.02059412398651
2024-04-03,-28.890121439581108
2024-04-04,48.4772170256576
2024-04-05,14.686916419025351
2024-04-06,0.0
2024-04-07,0.0
2024-04-08,-26.07236636703393
2024-04-09,-1.1401669933817415
2024-04-10,-18.114705902296457
2024-04-11,11.810382764478478
2024-04-12,-31.750603072495664
2024-04-13,0.0
2024-04-14,0.0
2024-04-15,55.40316804792067
2024-04-16,-3.2373587589642594
2024-04-17,-15.010618556701028
2024-04-18,16.568594985183104
2024-04-19,-10.503461021365512
2024-04-20,0.0
2024-04-21,0.0
2024-04-22,24.52470841845425
2024-04-23,16.29121474244053
2024-04-24,45.47180097811958
2024-04-25,-30.219176721235478
2024-04-26,-13.139388186905542
2024-04-27,0.0
2024-04-28,0.0
2024-04-29,122.07179847690269
2024-04-30,-47.90996995526709
2024-05-01,-26.92404579010925
2024-05-02,-3.966079821436464
2024-05-03,-15.31890788351954
2024-05-04,0.0
2024-05-05,0.0
2024-05-06,11.78781717146964
2024-05-07,-11.072836570079737
2024-05-08,6.56078479970259
2024-05-09,-17.53068357311225
2024-05-10,10.12413893492523
2024-05-11,0.0
2024-05-12,0.0
2024-05-13,-7.722038024321465
2024-05-14,28.929898879271377
2024-05-15,-7.80535000474496
2024-05-16,-24.918469050876823
2024-05-17,29.481610775059263
2024-05-18,0.0
2024-05-19,0.0
2024-05-20,-20.296000557809457
2024-05-21,86.73474016401144
2024-05-22,-23.38320327241653
2024-05-23,-18.50000283082428
2024-05-24,-9.025015456648443
2024-05-25,0.0
2024-05-26,0.0
2024-05-27,0.0
2024-05-28,-8.77080988459018
2024-05-29,-8.293073258270478
2024-05-30,41.98814952192848
2024-05-31,-13.46047042609867
2024-06-01,0.0
2024-06-02,0.0
2024-06-03,1.8633401966289709
2024-06-04,-12.414666124146656
2024-06-05,-3.5008816726971204
2024-06-06,20.59088446314132
2024-06-07,-19.520225506889687
2024-06-08,0.0
2024-06-09,0.0
2024-06-10,-9.556777592279476
2024-06-11,27.30938063326498
2024-06-12,39.571877909696894
2024-06-13,31.63501472517796
2024-06-14,-31.051123637528043
2024-06-15,0.0
2024-06-16,0.0
2024-06-17,33.82314580280894
2024-06-18,-37.16663584916488
2024-06-19,0.0
2024-06-20,-18.97472250127932
2024-06-21,12.76794452266916
2024-06-22,0.0
2024-06-23,0.0
2024-06-24,-1.6458959693476882
2024-06-25,2.7200240030584637
2024-06-26,50.34493697224958
2024-06-27,-24.014305843816032
2024-06-28,31.19270342903096
2024-06-29,0.0
2024-06-30,0.0
2024-07-01,42.17739037135064
2024-07-02,51.11340880851698
2024-07-03,-18.76946801210839
2024-07-04,0.0
2024-07-05,-7.240748912563832
2024-07-06,0.0
2024-07-07,0.0
2024-07-08,1.7594685348722106
2024-07-09,1.9026253724090392
2024-07-10,-19.781113519741787
2024-07-11,72.50881968014167
2024-07-12,-29.65689447302817
2024-07-13,0.0
2024-07-14,0.0
2024-07-15,-5.7983736417626
2024-07-16,-14.008572426247111
2024-07-17,-8.507470365899517
2024-07-18,-4.079948228486796
2024-07-19,-21.16470789851086
2024-07-20,0.0
2024-07-21,0.0
2024-07-22,15.813367595725136
2024-07-23,10.57323557130918
2024-07-24,50.04520755269897
2024-07-25,-40.07695472687443
2024-07-26,-5.994246620262034
2024-07-27,0.0
2024-07-28,0.0
2024-07-29,36.57103656184035
2024-07-30,-22.16803481066053
2024-07-31,-32.87907852303543
2024-08-01,24.245373868468235
2024-08-02,-1.1707342666932186
2024-08-03,0.0
2024-08-04,0.0
2024-08-05,21.028811499986123
2024-08-06,-26.443243264798294
2024-08-07,-3.5564669257114323
2024-08-08,-8.608652638146818
2024-08-09,-9.81887907691219
2024-08-10,0.0
2024-08-11,0.0
2024-08-12,9.201630737804845
2024-08-13,19.05303935207956
2024-08-14,-7.865710830795547
2024-08-15,27.89822064056939
2024-08-16,-1.205807553826721
2024-08-17,0.0
2024-08-18,0.0
2024-08-19,-13.890481732122195
2024-08-20,-3.1843967177426102
2024-08-21,-5.209645248995964
2024-08-22,13.355715222535846
2024-08-23,2.528721176640736
2024-08-24,0.0
2024-08-25,0.0
2024-08-26,-27.260282710131342
2024-08-27,5.936136199604736
2024-08-28,2.061399459419877
2024-08-29,-2.81924749362098
2024-08-30,1.7040931618005797
2024-08-31,0.0
2024-09-01,0.0
2024-09-02,0.0
2024-09-03,21.05645204558581
2024-09-04,5.132817653055111
2024-09-05,47.988017626389
2024-09-06,-6.01399187298396
2024-09-07,0.0
2024-09-08,0.0
2024-09-09,-39.87760414345186
2024-09-10,16.97361495177445
2024-09-11,5.903707769317457
2024-09-12,-13.798675262063044
2024-09-13,-17.36309358511524
2024-09-14,0.0
2024-09-15,0.0
2024-09-16,-8.724004496337901
2024-09-17,22.89748357049499
2024-09-18,16.84890715620955
2024-09-19,31.642528797516214
2024-09-20,-2.7416241944561826
2024-09-21,0.0
2024-09-22,0.0
2024-09-23,-12.967577801562092
2024-09-24,1.7989766149145492
2024-09-25,-26.50744143472218
2024-09-26,3.2412127139063607
2024-09-27,5.727992231413337
2024-09-28,0.0
2024-09-29,0.0
2024-09-30,13.689054926107325
2024-10-01,8.291731562950332
2024-10-02,7.536019295724361
2024-10-03,-14.103160222123146
2024-10-04,7.23901636582549
2024-10-05,0.0
2024-10-06,0.0
2024-10-07,-21.32288052191671
2024-10-08,-17.338904443038295
2024-10-09,17.736647295357997
2024-10-10,25.339759690448705
2024-10-11,71.66190660162648
2024-10-12,0.0
2024-10-13,0.0
2024-10-14,-39.49900756438562
2024-10-15,-27.004968021332243
2024-10-16,-21.203769559032715
2024-10-17,2.3351493367289367
2024-10-18,-2.323012769777799
2024-10-19,0.0
2024-10-20,0.0
2024-10-21,-4.601516974758068
2024-10-22,-8.578883982336416
2024-10-23,87.06108572709603
2024-10-24,152.64971478485623
2024-10-25,-20.96904571770324
2024-10-26,0.0
2024-10-27,0.0
2024-10-28,-33.387578513710935
2024-10-29,-25.202872918323216
2024-10-30,-32.945363864195784
2024-10-31,23.3022061874
2024-11-01,-13.56433992787115
2024-11-02,0.0
2024-11-03,0.0
2024-11-04,19.56319250392737
2024-11-05,0.6977954257409547
2024-11-06,138.48547613033594
2024-11-07,-29.00192278944276
2024-11-08,74.56670065092933
2024-11-09,0.0
2024-11-10,0.0
2024-11-11,2.802383793951435
2024-11-12,-26.02849303824406
2024-11-13,-19.470351771701576
2024-11-14,-3.731492054581298
2024-11-15,-5.20666202254525
2024-11-16,0.0
2024-11-17,0.0
2024-11-18,10.579489917450411
2024-11-19,-29.78723404255319
2024-11-20,-25.336146985172057
2024-11-21,-12.554887120576051
2024-11-22,53.65986516513048
2024-11-23,0.0
2024-11-24,0.0
2024-11-25,7.572522988937713
2024-11-26,-35.034607037789826
2024-11-27,-7.062262524500007
2024-11-28,0.0
2024-11-29,-35.80326237900802
2024-11-30,0.0
2024-12-01,0.0
2024-12-02,109.82387886223486
2024-12-03,-25.28553018791714
2024-12-04,-12.796736414311994
2024-12-05,60.20893154815208
2024-12-06,0.0641249281358558
2024-12-07,0.0
2024-12-08,0.0
2024-12-09,18.29630302569001
2024-12-10,1.249906599473638
2024-12-11,6.891914607497052
2024-12-12,-15.855576310126995
2024-12-13,1.4221865662627176
2024-12-14,0.0
2024-12-15,0.0
2024-12-16,28.183756890433955
2024-12-17,15.023342490344827
2024-12-18,13.806878367359388
2024-12-19,-20.60702768433007
2024-12-20,11.512649905833117
2024-12-21,0.0
2024-12-22,0.0
2024-12-23,-45.01573937233108
2024-12-24,-18.083416210327364
2024-12-25,0.0
2024-12-26,28.235250655731647
2024-12-27,8.250225229944053
2024-12-28,0.0
2024-12-29,0.0
2024-12-30,-21.442465415378365
2024-12-31,18.29984139449654
2025-01-01,0.0
2025-01-02,42.80580174968858
2025-01-03,-13.02279540646446
2025-01-04,0.0
2025-01-05,0.0
2025-01-06,-10.38195073949444
2025-01-07,-11.479655972823954
2025-01-08,-3.514818459831304
2025-01-09,0.0
2025-01-10,-14.720258273684673
2025-01-11,0.0
2025-01-12,0.0
2025-01-13,8.498040531536933
2025-01-14,25.13224968740984
2025-01-15,-3.7716549399869903
2025-01-16,-16.02484777359279
2025-01-17,39.00800758613423
2025-01-18,0.0
2025-01-19,0.0
2025-01-20,0.0
2025-01-21,-8.074941521021906
2025-01-22,-30.184755310584286
2025-01-23,-16.85062980514507
2025-01-24,11.3166938248906
2025-01-25,0.0
2025-01-26,0.0
2025-01-27,3.009901270843262
2025-01-28,-15.853282982511974
2025-01-29,39.09757987516025
2025-01-30,44.18302133063663
2025-01-31,-14.807085935883224
2025-02-01,0.0
2025-02-02,0.0
2025-02-03,12.162401487647225
2025-02-04,-39.11136099585948
2025-02-05,0.2647523663009243
2025-02-06,36.16516349109542
2025-02-07,-9.779358352734024
2025-02-08,0.0
2025-02-09,0.0
2025-02-10,10.265682100420626
2025-02-11,52.92982381451825
2025-02-12,-11.102009896797291
2025-02-13,-15.126961066664643
2025-02-14,-23.662617465046985
2025-02-15,0.0
2025-02-16,0.0
2025-02-17,0.0
2025-02-18,-24.37940574685876
2025-02-19,29.948074535605063
2025-02-20,-31.49145085133782
2025-02-21,61.11814538761764
2025-02-22,0.0
2025-02-23,0.0
2025-02-24,2.6920573707847506
2025-02-25,76.49538541240699
2025-02-26,-25.412206620337805
2025-02-27,1.6279741066318465
2025-02-28,13.709136869251749
2025-03-01,0.0
2025-03-02,0.0
2025-03-03,-0.1258459597050953
2025-03-04,9.65388563011784
2025-03-05,-25.779004408610128
2025-03-06,4.687966874692284
2025-03-07,3.9796204429384696
2025-03-08,0.0
2025-03-09,0.0
2025-03-10,84.70024304090278
2025-03-11,-7.49985852317232
2025-03-12,-18.685747676910445
2025-03-13,-19.268055495982505
2025-03-14,-12.691190495891158
2025-03-15,0.0
2025-03-16,0.0
2025-03-17,11.63012021871006
2025-03-18,-0.3780140589058511
2025-03-19,0.463052667082886
2025-03-20,-11.576980154258544
2025-03-21,34.03108000440278
2025-03-22,0.0
2025-03-23,0.0
2025-03-24,27.38759590050983
2025-03-25,-11.070742294027855
2025-03-26,2.1736282226500814
2025-03-27,5.820680623160346
2025-03-28,-23.84339010199167
2025-03-29,0.0
2025-03-30,0.0
2025-03-31,8.238065930373617
2025-04-01,9.311321859966014
2025-04-02,45.26063422736095
2025-04-03,-36.004648762758016
2025-04-04,33.08634595514719
2025-04-05,0.0
2025-04-06,0.0
2025-04-07,1.2273946721668816
2025-04-08,-6.459555484814161
2025-04-09,27.8723336062493
2025-04-10,-17.185533287093037
2025-04-11,-29.04124198090936
2025-04-12,0.0
2025-04-13,0.0
2025-04-14,-22.344571187943053
2025-04-15,-20.51316619929855
2025-04-16,41.18938165170118
2025-04-17,-25.782376909503316
2025-04-18,0.0
2025-04-19,0.0
2025-04-20,0.0
2025-04-21,17.221071209330873
2025-04-22,23.61764585549464
2025-04-23,24.42807084317611
2025-04-24,-37.183796720217
2025-04-25,77.38010801975774
2025-04-26,0.0
2025-04-27,0.0
2025-04-28,-9.4466661932064
2025-04-29,-28.22427467412896
2025-04-30,18.414402800197596
2025-05-01,-22.721657926304907
2025-05-02,14.846325971563036
2025-05-03,0.0
2025-05-04,0.0
2025-05-05,-17.330699394607652
2025-05-06,-18.921272599871696
2025-05-07,-6.678154956345372
2025-05-08,36.24229319790033
2025-05-09,35.727511139088406
2025-05-10,0.0
2025-05-11,0.0
2025-05-12,-14.775606211448489
2025-05-13,21.418600384483465
2025-05-14,0.0034308422498741
2025-05-15,-28.55143860499441
2025-05-16,-2.0298806938107483
2025-05-17,0.0
2025-05-18,0.0
2025-05-19,-7.326501605390023
2025-05-20,48.21159920287972
2025-05-21,-22.290998401858552
2025-05-22,-5.120815047266958
2025-05-23,-12.828919592970689
2025-05-24,0.0
2025-05-25,0.0
2025-05-26,0.0
2025-05-27,41.92508871322123
2025-05-28,-23.922564471344955
2025-05-29,-3.1274239833355755
2025-05-30,39.44765245517286
2025-05-31,0.0
2025-06-01,0.0
2025-06-02,-33.69194872804109
2025-06-03,21.314144451582795
2025-06-04,-0.4152047078011978
2025-06-05,190.66191092899652
2025-06-06,-42.69641231054769
2025-06-07,0.0
2025-06-08,0.0
2025-06-09,-14.469883342832713
2025-06-10,7.343468013730847
2025-06-11,-18.93809522235408
2025-06-12,-14.25960391937454
2025-06-13,22.67418135121637
2025-06-14,0.0
2025-06-15,0.0
2025-06-16,-34.92315315168616
2025-06-17,5.1912460873222654
2025-06-18,7.764828216626807
2025-06-19,0.0
2025-06-20,14.242829078272855
2025-06-21,0.0
2025-06-22,0.0
2025-06-23,75.47180921536875
2025-06-24,-39.839489756539535
2025-06-25,4.452735928155205
2025-06-26,-32.8792749974759
2025-06-27,10.723524972992603
2025-06-28,0.0
2025-06-29,0.0
2025-06-30,-13.890554301817737
2025-07-01,89.17205923194571
2025-07-02,-17.646122257396833
2025-07-03,-51.4224115925436
2025-07-04,0.0
2025-07-05,0.0
2025-07-06,0.0
2025-07-07,126.0039660730192
2025-07-08,-21.292611026704957
